{82, 40, {{{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}, 
  {{0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}, {0, 0, 0, 0}}, 
  {{0, 2.87256440856256*^-10, 4.972152134463636*^-10, 
    -2.9522856104247333*^-9}, {2.8725649636741005*^-10, 
    5.45496814385865*^-10, 1.2935309767758717*^-10, -7.235102794656207*^-10}, 
   {4.972152689575332*^-10, 1.2935308379979773*^-10, -6.09880201896118*^-10, 
    5.856957974170698*^-10}, {-2.9522856381802853*^-9, 
    -7.235103072211816*^-10, 5.856957696614751*^-10, 0}}}, 
 {{{0. + 0.9999999999999815*I, 0.3237122906650552, 0.42754595822571834, 
    -0.844046685010536}, {-0.3237122906650552, 0. + 0.9999999999999815*I, 
    -0.844046685010536, -0.42754595822571834}, {-0.42754595822571834, 
    0.844046685010536, 0. + 0.9999999999999815*I, 0.3237122906650552}, 
   {0.844046685010536, 0.42754595822571834, -0.3237122906650552, 
    0. + 0.9999999999999815*I}}, {{0. + 0.9999999999999815*I, 
    0.3237122906650552, 0.42754595822571834, -0.844046685010536}, 
   {-0.3237122906650552, 0. + 0.9999999999999815*I, -0.844046685010536, 
    -0.42754595822571834}, {-0.42754595822571834, 0.844046685010536, 
    0. + 0.9999999999999815*I, 0.3237122906650552}, 
   {0.844046685010536, 0.42754595822571834, -0.3237122906650552, 
   {67, 2.3985610747559967*^-8}, {68, 1.8825215386543522*^-8}, 
   {69, 1.477505578995168*^-8}, {70, 1.1596269694490085*^-8}, 
   {71, 9.101385062269227*^-9}, {72, 7.1432635639914725*^-9}, 
   {73, 5.606422770476531*^-9}, {74, 4.400226377709387*^-9}, 
   {75, 3.453537761322648*^-9}, {76, 2.7105246935829223*^-9}, 
   {77, 2.1273679207123093*^-9}, {78, 1.6687822790291856*^-9}, 
   {79, 1.308958164081535*^-9}, {80, 1.0269286254693182*^-9}, 
   {81, 8.037217835709481*^-10}}, {{2, 0.008210639165219823}, 
   {3, 0.002433596280894647}, {4, 0.008826569233061857}, 
   {5, 0.003215006103931379}, {6, 0.010002776804120466}, 
   {7, 0.0035624552828749452}, {8, 0.011201232474536764}, 
   {9, 0.0062421259503140205}, {10, 0.013240304068095267}, 
   {11, 0.012298450770436203}, {12, 0.013793795355966957}, 
   {13, 0.040620265191517055}, {14, 0.001805299213925191}, 
   {15, 0.03369726534029992}, {16, 0.009908694047496055}, 
   {17, 0.004107226652861358}, {18, 0.00154374174223669}, 
   {19, 0.0008198228281979709}, {20, 0.0002328930974532332}, 
   {21, 0.00008392015209429671}, {22, 0.000024478765654608232}, 
   {23, 8.675072680828603*^-6}, {24, 3.2136581970358216*^-6}, 
   {25, 1.4783557240512686*^-6}, {26, 7.97091652358454*^-7}, 
   {27, 4.5292802584399417*^-7}, {28, 2.77367443476025*^-7}, 
   {29, 1.6905293910111455*^-7}, {30, 1.0359892758475078*^-7}, 
   {31, 6.350363116839711*^-8}, {32, 3.90000802485968*^-8}, 
   {33, 2.396518855585228*^-8}, {34, 1.4738580541203323*^-8}, 
   {35, 9.067716845908198*^-9}, {36, 5.581000994681062*^-9}, 
   {37, 3.4357499438068353*^-9}, {38, 2.115509952401358*^-9}, 
   {39, 1.302746253465751*^-9}, {40, 8.023165835406113*^-10}, 
   {41, 4.941490457562499*^-10}, {42, 3.0436189679683423*^-10}, 
   {43, 1.8747605320020472*^-10}, {44, 1.1548349313864983*^-10}, 
   {45, 7.113707770992997*^-11}, {46, 4.381756069093967*^-11}, 
   {47, 2.6988948113408164*^-11}, {48, 1.6640503789725848*^-11}, 
   {49, 1.0254232648184331*^-11}, {50, 6.3073157807735925*^-12}, 
   {51, 3.8760846384396546*^-12}, {52, 2.3912723653059702*^-12}, 
   {53, 1.4867181559926241*^-12}, {54, 8.990956127756059*^-13}, 
   {55, 5.715613167941076*^-13}, {56, 3.5025686055215977*^-13}, 
   {57, 2.0305979120394113*^-13}, {58, 1.3955503419538218*^-13}, 
   {59, 7.088774012231625*^-14}, {60, 5.3808809260165916*^-14}, 
   {61, 4.235500838944972*^-14}, {62, 3.0605148045500144*^-14}, 
   {63, 3.747002708109903*^-15}, {64, 3.8672768691109614*^-15}, 
   {65, 1.0482355724169185*^-14}, {66, 3.14563190310461*^-16}, 
   {67, 9.806970050855548*^-16}, {68, 3.700743415417188*^-17}, 
   {69, 1.4802973661668753*^-16}, {70, 3.700743415417188*^-17}, 
   {71, 4.625929269271485*^-17}, {72, 1.942890293094024*^-16}, {73, 0.}, 
   {74, 9.25185853854297*^-17}, {75, 7.401486830834377*^-17}, 
   {76, 1.572815951552305*^-16}, {77, 0.}, {78, 0.}, 
   {79, 1.4802973661668753*^-16}, {80, 0.}, {81, 0.}}}}
